date,pna,ao,soi,dxs,unc,unc.1,amount [mL],dO,dD
2010-01-28,-0.213,-1.6769999999999998,-12.71,8.075286641,0.77263884,745.5448213999999,0.320738794,-37.11160705,-5.648361712000001
2010-01-29,0.052000000000000005,-2.58,-18.67,8.058159409,0.772507842,744.2203571,0.320994938,-37.088362700000005,-5.643315263
2010-01-30,0.49200000000000005,-3.2310000000000003,-36.86,8.041032177,0.7723768440000001,742.8958928999999,0.321251081,-37.06511834,-5.638268815
2010-01-31,0.597,-3.1319999999999997,-56.33,8.023904944,0.7722458459999999,741.5714286,0.321507225,-37.04187399,-5.633222367
2010-02-01,0.496,-2.596,-54.05,8.006777712,0.772114848,740.2469643,0.32176336899999997,-37.01862963,-5.628175917999999
2010-02-02,0.307,-2.3,-40.98,7.98965048,0.77198385,738.9225,0.32201951300000003,-36.99538528,-5.62312947
2010-02-03,0.255,-2.75,-51.25,7.972523247000001,0.7718528509999999,737.5980357000001,0.322275656,-36.97214093,-5.618083022
2010-02-04,0.335,-3.806,-76.05,7.955396015,0.771721853,736.2735713999999,0.3225318,-36.94889657,-5.613036573
2010-02-05,0.597,-4.706,-57.31,7.938268783,0.771590855,734.9491071,0.322787944,-36.92565222,-5.607990125
2010-02-06,1.077,-5.205,-42.31,7.921141551,0.7714598570000001,733.6246428999999,0.323044088,-36.90240786,-5.602943677000001
2010-02-07,1.2209999999999999,-5.005,-37.43,7.904014318,0.771328859,732.3001786,0.323300231,-36.87916351,-5.597897228
2010-02-08,0.9440000000000001,-4.734,-25.7,7.886887086000001,0.771197861,730.9757142999999,0.323556375,-36.85591915,-5.59285078
2010-02-09,0.71,-4.459,-25.27,7.869759854,0.7710668629999999,729.65125,0.32381251899999997,-36.8326748,-5.587804332
2010-02-10,0.622,-4.266,-23.99,7.852632622000001,0.770935865,728.3267857000001,0.32406866300000003,-36.80943044,-5.582757882999999
2010-02-11,0.765,-4.638,-17.42,7.835505389,0.7708048670000001,727.0023213999999,0.324324806,-36.78618609,-5.577711435
2010-02-12,0.72,-4.758,-13.44,7.818378157000001,0.770673869,725.6778571000001,0.32458095,-36.76294174,-5.5726649870000005
2010-02-13,0.6859999999999999,-4.945,-6.25,7.801250925,0.770542871,724.3533928999999,0.324837094,-36.73969738,-5.567618538
2010-02-14,0.785,-5.132000000000001,-6.77,7.784123693,0.770411873,723.0289286000001,0.325093238,-36.71645303,-5.56257209
2010-02-15,0.8959999999999999,-4.73,0.28,7.76699646,0.770280875,721.7044642999999,0.325349381,-36.69320867,-5.557525642000001
2010-02-16,0.672,-4.292,-3.98,7.749869228,0.770149877,720.38,0.325605525,-36.66996432,-5.552479193
2010-02-17,0.6459999999999999,-4.125,-3.98,7.732741996000001,0.7700188790000001,719.0555357000001,0.32586166899999996,-36.64671996,-5.547432745
2010-02-18,0.733,-3.943,-6.2,7.715614763,0.7698878809999999,717.7310714,0.326117812,-36.62347561,-5.542386297
2010-02-19,0.532,-4.026,-9.99,7.6984875310000005,0.769756883,716.4066071000001,0.326373956,-36.60023125,-5.537339847999999
2010-02-20,0.35100000000000003,-4.32,0.52,7.681360299,0.769625885,715.0821429,0.3266301,-36.5769869,-5.5322934
2010-02-21,0.16899999999999998,-4.462,13.16,7.6642330670000005,0.769494887,713.7576786000001,0.326886244,-36.55374255,-5.5272469520000005
2010-02-22,0.057,-4.4030000000000005,1.47,7.6471058339999995,0.7693638890000001,712.4332142999999,0.327142387,-36.53049819,-5.522200503
2010-02-23,-0.057,-4.591,10.41,7.629978602,0.7692328909999999,711.10875,0.327398531,-36.50725384,-5.517154055
2010-02-24,-0.155,-4.211,11.45,7.61285137,0.769101893,709.7842857,0.327654675,-36.48400948,-5.512107607000001
2010-02-25,-0.087,-3.818,11.78,7.595724138,0.768970895,708.4598214,0.32791081899999996,-36.46076513,-5.507061158
2010-02-26,-0.221,-3.23,13.91,7.578596905,0.768839897,707.1353571000001,0.328166962,-36.43752077,-5.50201471
2010-02-27,-0.212,-3.1180000000000003,13.25,7.5614696729999995,0.7687088990000001,705.8108929,0.328423106,-36.41427642,-5.496968262
2010-02-28,-0.142,-2.625,-4.16,7.544342441,0.7685779009999999,704.4864286000001,0.32867925,-36.39103207,-5.491921812999999
2010-03-01,0.912,-2.17,-14.46,7.5272152089999995,0.768446903,703.1619642999999,0.328935394,-36.36778771,-5.486875365
2010-03-02,0.8079999999999999,-1.999,-24.5,7.510087976,0.768315905,701.8375,0.329191537,-36.34454336,-5.4818289170000005
2010-03-03,0.738,-1.656,-24.55,7.4929607439999995,0.7681849059999999,700.5130357,0.329447681,-36.321298999999996,-5.476782468
2010-03-04,0.5870000000000001,-1.296,-35.41,7.475833512,0.768053908,699.1885714,0.329703825,-36.29805465,-5.47173602
2010-03-05,0.599,-0.512,-34.92,7.458706278999999,0.76792291,697.8641071000001,0.32995996899999996,-36.27481029,-5.466689572000001
2010-03-06,0.773,0.13,-28.64,7.441579047,0.7677919120000001,696.5396429,0.330216112,-36.25156594,-5.461643122999999
2010-03-07,0.672,0.214,-15.28,7.424451815,0.767660914,695.2151786000001,0.330472256,-36.22832158,-5.456596675
2010-03-08,0.612,0.22899999999999998,-12.27,7.407324582999999,0.767529916,693.8907142999999,0.33072840000000003,-36.20507723,-5.451550227
2010-03-09,0.963,0.7190000000000001,-15.77,7.39019735,0.7673989179999999,692.56625,0.330984544,-36.18183288,-5.446503777999999
2010-03-10,1.1320000000000001,0.915,-26.68,7.373070117999999,0.76726792,691.2417857,0.331240687,-36.15858852,-5.44145733
2010-03-11,1.266,0.474,-31.04,7.355942886,0.767136922,689.9173214,0.331496831,-36.13534417,-5.4364108820000006
2010-03-12,1.39,-0.081,-32.24,7.338815653999999,0.767005924,688.5928571000001,0.331752975,-36.11209981,-5.431364433
2010-03-13,1.486,-0.271,-17.68,7.321688421,0.766874926,687.2683929,0.33200911899999996,-36.08885546,-5.426317985
2010-03-14,1.435,-0.124,-4.69,7.304561189,0.766743928,685.9439286,0.332265262,-36.065611100000005,-5.421271537000001
2010-03-15,1.327,-0.052000000000000005,-2.24,7.287433957,0.76661293,684.6194642999999,0.332521406,-36.04236675,-5.416225087999999
2010-03-16,1.181,0.162,-0.33,7.270306725,0.766481932,683.295,0.33277755,-36.01912239,-5.41117864
2010-03-17,1.072,1.031,-9.44,7.253179492,0.7663509340000001,681.9705357,0.333033693,-35.99587804,-5.406132192
2010-03-18,0.882,1.304,-12.44,7.23605226,0.7662199359999999,680.6460714,0.333289837,-35.97263369,-5.401085742999999
2010-03-19,0.6629999999999999,1.188,-14.18,7.218925027999999,0.766088938,679.3216071,0.333545981,-35.94938933,-5.396039295
2010-03-20,0.491,1.063,-16.04,7.201797795,0.76595794,677.9971429,0.333802125,-35.92614498,-5.390992847000001
2010-03-21,0.282,0.46,-10.64,7.184670562999999,0.765826942,676.6726786,0.334058268,-35.90290062,-5.385946398
2010-03-22,-0.001,0.267,-3.66,7.167543331,0.7656959440000001,675.3482142999999,0.334314412,-35.87965627,-5.38089995
2010-03-23,-0.027000000000000003,-0.20199999999999999,10.47,7.150416099,0.7655649459999999,674.02375,0.334570556,-35.85641191,-5.375853502000001
2010-03-24,0.19899999999999998,-1.079,6.27,7.133288866,0.765433948,672.6992857000001,0.33482670000000003,-35.83316756,-5.370807052999999
2010-03-25,0.273,-1.5959999999999999,3.66,7.116161634,0.76530295,671.3748214,0.335082843,-35.8099232,-5.365760605
2010-03-26,0.27399999999999997,-1.9,-5.35,7.099034402000001,0.765171952,670.0503571,0.335338987,-35.78667885,-5.360714157
2010-03-27,0.8420000000000001,-2.169,-3.82,7.08190717,0.765040954,668.7258929,0.335595131,-35.763434499999995,-5.355667708
2010-03-28,1.361,-2.251,7.47,7.064779937000001,0.7649099559999999,667.4014286,0.335851275,-35.74019014,-5.35062126
2010-03-29,1.218,-1.5719999999999998,10.15,7.047652705,0.764778958,666.0769642999999,0.336107418,-35.71694579,-5.345574812
2010-03-30,0.9179999999999999,-1.432,8.18,7.030525472999999,0.76464796,664.7525,0.336363562,-35.69370143,-5.340528363
2010-03-31,0.7609999999999999,-1.645,6.6,7.01339824,0.764516961,663.4280357000001,0.336619706,-35.67045708,-5.335481915
2010-04-01,0.6809999999999999,-1.2409999999999999,24.57,6.996271008,0.764385963,662.1035714,0.33687585,-35.64721272,-5.330435467
2010-04-02,0.838,-0.674,28.76,6.979143776,0.764254965,660.7791071,0.33713199299999996,-35.62396837,-5.325389018
2010-04-03,0.7090000000000001,-0.42,30.65,6.962016544,0.7641239670000001,659.4546429,0.33738813700000003,-35.60072402,-5.32034257
2010-04-04,0.359,-0.812,27.2,6.944889311,0.763992969,658.1301786,0.337644281,-35.57747966,-5.3152961219999995
2010-04-05,0.126,-0.5710000000000001,38.62,6.927762079,0.763861971,656.8057143,0.337900425,-35.55423531,-5.310249673
2010-04-06,0.22,0.04,29.01,6.910634847000001,0.7637309729999999,655.48125,0.338156568,-35.53099095,-5.305203225
2010-04-07,0.391,0.12300000000000001,21.36,6.893507615,0.763599975,654.1567857000001,0.338412712,-35.507746600000004,-5.300156777
2010-04-08,0.20199999999999999,-0.392,4.19,6.876380382000001,0.763468977,652.8323214,0.338668856,-35.48450224,-5.295110328
2010-04-09,0.233,-1.032,12.0,6.85925315,0.7633379790000001,651.5078571,0.338925,-35.46125789,-5.29006388
2010-04-10,0.102,-1.28,15.28,6.842125918,0.763206981,650.1833929,0.33918114299999996,-35.43801353,-5.285017432
2010-04-11,0.266,-0.93,24.98,6.824998686,0.763075983,648.8589286,0.33943728700000003,-35.41476918,-5.279970983
2010-04-12,0.604,-0.168,23.34,6.807871453,0.762944985,647.5344643,0.339693431,-35.39152483,-5.274924535
2010-04-13,0.794,0.7809999999999999,2.38,6.790744221000001,0.762813987,646.21,0.339949575,-35.36828047,-5.2698780869999995
2010-04-14,0.693,0.915,4.19,6.773616989,0.7626829890000001,644.8855357000001,0.340205718,-35.34503612,-5.264831638
2010-04-15,0.754,0.7390000000000001,-0.41,6.756489756000001,0.7625519909999999,643.5610714,0.340461862,-35.32179176,-5.25978519
2010-04-16,0.96,0.544,13.48,6.739362524,0.762420993,642.2366071,0.340718006,-35.29854741,-5.254738742
2010-04-17,1.399,-0.077,12.65,6.722235292000001,0.762289995,640.9121428999999,0.340974149,-35.27530305,-5.249692293
2010-04-18,1.79,-0.569,8.96,6.70510806,0.762158997,639.5876786,0.34123029299999996,-35.252058700000006,-5.244645845
2010-04-19,1.693,-0.8490000000000001,20.13,6.6879808270000005,0.7620279990000001,638.2632143,0.34148643700000003,-35.22881434,-5.239599397
2010-04-20,1.7819999999999998,-0.868,26.21,6.670853595,0.7618970009999999,636.93875,0.341742581,-35.20556999,-5.234552948
2010-04-21,1.7469999999999999,-0.625,26.95,6.653726363,0.761766003,635.6142857000001,0.341998724,-35.18232564,-5.2295065
2010-04-22,1.484,-0.6559999999999999,4.03,6.6365991310000005,0.761635005,634.2898213999999,0.342254868,-35.15908128,-5.2244600519999995
2010-04-23,1.224,-1.213,-1.97,6.619471898,0.761504007,632.9653571,0.342511012,-35.13583693,-5.2194136030000005
2010-04-24,0.9740000000000001,-1.339,11.91,6.6023446660000005,0.761373009,631.6408928999999,0.342767156,-35.11259257,-5.214367155
2010-04-25,1.212,-0.907,22.93,6.585217434,0.7612420109999999,630.3164286,0.343023299,-35.08934822,-5.209320707
2010-04-26,1.702,-0.47200000000000003,10.52,6.5680902020000005,0.761111013,628.9919643,0.34327944299999996,-35.06610386,-5.204274258
2010-04-27,1.689,0.484,2.3,6.5509629689999995,0.760980015,627.6675,0.34353558700000003,-35.04285951,-5.19922781
2010-04-28,1.099,1.3730000000000002,-11.18,6.533835737,0.760849016,626.3430357000001,0.343791731,-35.01961515,-5.194181362
2010-04-29,0.565,1.3330000000000002,-0.99,6.516708505,0.7607180179999999,625.0185713999999,0.344047874,-34.9963708,-5.189134913
2010-04-30,0.447,0.818,1.07,6.499581272,0.76058702,623.6941071,0.344304018,-34.97312645,-5.184088465
2010-05-01,-0.08,0.32899999999999996,6.79,6.48245404,0.7604560220000001,622.3696428999999,0.344560162,-34.94988209,-5.1790420169999996
2010-05-02,-0.6859999999999999,-0.043,9.4,6.4653268079999995,0.760325024,621.0451786,0.344816306,-34.92663774,-5.1739955680000005
2010-05-03,-1.486,-0.09,21.88,6.448199576,0.760194026,619.7207142999999,0.345072449,-34.90339338,-5.16894912
2010-05-04,-1.6480000000000001,-0.602,23.46,6.431072342999999,0.7600630279999999,618.39625,0.34532859299999996,-34.88014903,-5.163902672
2010-05-05,-1.386,-1.1320000000000001,10.27,6.413945111,0.75993203,617.0717857000001,0.34558473700000003,-34.85690467,-5.158856223
2010-05-06,-1.177,-1.574,-12.16,6.396817878999999,0.759801032,615.7473213999999,0.345840881,-34.83366032,-5.153809775
2010-05-07,-1.1840000000000002,-1.861,-9.0,6.379690647,0.7596700340000001,614.4228571000001,0.346097024,-34.81041597,-5.148763327
2010-05-08,-1.2,-1.7369999999999999,4.82,6.362563413999999,0.759539036,613.0983928999999,0.346353168,-34.78717161,-5.143716878
2010-05-09,-1.141,-1.557,17.06,6.345436182,0.759408038,611.7739286,0.346609312,-34.76392726,-5.13867043
2010-05-10,-0.9279999999999999,-1.317,11.77,6.32830895,0.75927704,610.4494642999999,0.346865456,-34.740682899999996,-5.133623982
2010-05-11,-0.368,-0.7879999999999999,8.77,6.311181717999999,0.759146042,609.125,0.347121599,-34.71743855,-5.128577534
2010-05-12,0.054000000000000006,-0.262,-7.42,6.294054485,0.7590150440000001,607.8005357000001,0.34737774299999996,-34.69419419,-5.123531085
2010-05-13,-0.092,-0.318,-6.0,6.276927252999999,0.7588840459999999,606.4760714,0.34763388700000003,-34.67094984,-5.118484637
2010-05-14,-0.62,-0.7070000000000001,1.11,6.259800021,0.758753048,605.1516071000001,0.34789003,-34.64770548,-5.113438189
2010-05-15,-0.862,-1.09,18.33,6.242672787999999,0.75862205,603.8271428999999,0.348146174,-34.62446113,-5.10839174
2010-05-16,-0.9540000000000001,-1.256,23.62,6.225545556,0.758491052,602.5026786000001,0.348402318,-34.60121678,-5.103345292
2010-05-17,-0.7859999999999999,-1.15,17.77,6.208418324,0.7583600540000001,601.1782142999999,0.348658462,-34.57797242,-5.098298843999999
2010-05-18,-0.293,-0.946,7.42,6.191291092,0.7582290559999999,599.85375,0.348914605,-34.55472807,-5.093252395
2010-05-19,0.10099999999999999,-0.84,-0.63,6.174163859,0.758098058,598.5292857000001,0.349170749,-34.53148371,-5.088205947
2010-05-20,-0.188,-0.545,-7.82,6.157036627,0.75796706,597.2048214,0.34942689299999996,-34.50823936,-5.083159499
2010-05-21,-0.6579999999999999,-0.33,-9.4,6.139909395,0.757836062,595.8803571000001,0.34968303700000003,-34.484995,-5.07811305
2010-05-22,-0.741,-0.19399999999999998,17.3,6.122782162999999,0.757705064,594.5558929,0.34993918,-34.46175065,-5.073066602
2010-05-23,-0.862,-0.033,8.06,6.10565493,0.757574066,593.2314286000001,0.350195324,-34.43850629,-5.068020154
2010-05-24,-1.117,-0.429,2.29,6.088527697999999,0.7574430679999999,591.9069642999999,0.350451468,-34.41526194,-5.062973705
2010-05-25,-1.0090000000000001,-1.062,15.17,6.071400466,0.75731207,590.5825,0.35070761200000006,-34.39201759,-5.057927257
2010-05-26,-0.397,-1.9469999999999998,35.31,6.054273232999999,0.757181071,589.2580357,0.350963755,-34.36877323,-5.0528808089999995
2010-05-27,0.242,-2.282,33.18,6.037146001,0.7570500729999999,587.9335714,0.351219899,-34.34552888,-5.04783436
2010-05-28,0.397,-1.734,23.38,6.020018769,0.756919075,586.6091071000001,0.35147604299999996,-34.32228452,-5.042787912
2010-05-29,0.569,-1.0090000000000001,18.88,6.002891537000001,0.7567880770000001,585.2846429,0.35173218700000003,-34.29904017,-5.037741464
2010-05-30,0.532,-0.595,15.72,5.985764304,0.756657079,583.9601786000001,0.35198833,-34.27579581,-5.032695015
2010-05-31,0.49200000000000005,-0.364,10.03,5.968637072000001,0.756526081,582.6357142999999,0.352244474,-34.25255146,-5.027648567
2010-06-01,0.46399999999999997,-0.27899999999999997,16.44,5.95150984,0.756395083,581.31125,0.352500618,-34.2293071,-5.022602119
2010-06-02,0.513,-0.494,10.69,5.934382608,0.756264085,579.9867857,0.35275676200000006,-34.20606275,-5.01755567
2010-06-03,0.535,-0.6709999999999999,-7.04,5.917255375,0.756133087,578.6623214,0.353012905,-34.1828184,-5.012509222
2010-06-04,0.628,-0.467,-12.96,5.900128143,0.7560020890000001,577.3378571000001,0.353269049,-34.15957404,-5.0074627739999995
2010-06-05,0.629,0.17,3.89,5.883000911,0.7558710909999999,576.0133929,0.35352519299999996,-34.13632969,-5.002416325
2010-06-06,0.281,0.377,-5.26,5.865873679,0.755740093,574.6889286,0.35378133700000003,-34.11308533,-4.997369877
2010-06-07,-0.29600000000000004,0.619,-21.7,5.848746446,0.755609095,573.3644642999999,0.35403748,-34.08984098,-4.992323429
2010-06-08,-0.654,0.624,-13.12,5.831619214,0.755478097,572.04,0.354293624,-34.06659662,-4.98727698
